loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
5ca39e90-c0ea-4da9-a4e8-420ae66c7e43,ab85e822-1fc2-47b5-b6b0-3af63bf499b5,1,2016-01-03 12:38:00,15773.0,0,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-01-03,2016,1,53,3,1,0.0
f8fa11bd-d0d2-4c9f-998e-9f9d866803a7,ab86ebb2-c4f4-47dd-b430-3d6270394f8b,0,2016-06-03 10:03:00,21314.0,1,0.0,0.08818003989696512,2.0,0.0,96518.0,8,35.32015393209608,0.0,2.0,6470.0,310.47,14.4,19.0,1.0,9677.0,36795.0,1.0,2016-06-03,2016,6,22,3,2,0.4540208313784367
d57626b0-ac67-4946-b657-94751c179057,ab872f46-97f8-4b87-a1ee-be3a1dc59ca9,1,2016-06-20 13:12:00,11902.0,0,0.0,0.7925357813801251,1.0,1.0,73393.0,3,46.0,2.0,3.0,729.0,782.86,16.6,11.0,0.0,15482.0,26064.0,0.0,2016-06-20,2016,6,25,20,2,1.3007897832297093
407fdee9-1b68-4c4e-91c0-2ebf697503c6,ab875388-b2f0-446b-bf4c-8ece78267a82,1,2015-06-18 12:56:00,33712.0,0,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-18,2015,6,25,18,2,0.0
7bd87769-cfce-43fb-9f00-d817b7204936,ab879882-641c-49e9-ad23-d7d2d667882b,1,2015-07-13 11:40:00,4903.0,0,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-07-13,2015,7,29,13,3,0.0
6e4582cb-7712-44d1-a86b-cf105dc19266,ab87cc99-5754-4d02-a4fc-7a7a9254a760,1,2015-09-10 13:41:00,99999999.0,0,0.0,0.7925357813801251,3.0,0.0,30639.0,-1,35.32015393209608,5.0,3.0,750.0,377.88,50.9,7.0,0.0,12010.0,22159.0,0.0,2015-09-10,2015,9,37,10,3,0.00012010000120100001
4959fed9-df97-4074-986d-b0fef24aaf53,ab891650-96ba-4a22-ad38-a909361e3ad1,0,2015-07-13 13:09:00,15030.0,1,0.0,0.7925357813801251,2.0,1.0,94188.0,1,35.32015393209608,4.0,2.0,675.0,981.13,10.0,10.0,1.0,8877.0,16348.0,1.0,2015-07-13,2015,7,29,13,3,0.5906187624750499
845e8456-9ce5-436b-b984-3ea12c84d94d,ab89392b-48a6-4002-8e81-4e7d159ef46a,1,2015-08-21 11:19:00,19964.0,0,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,7,35.32015393209608,4.0,2.0,1356.613038759147,1410.79,24.5,9.0,0.0,30530.0,36130.0,0.0,2015-08-21,2015,8,34,21,3,1.5292526547786014
ad6d0d9d-bb63-4608-8b55-0f3c0207188c,ab895930-f0dd-46eb-82d2-00a0cd8ffd56,0,2016-05-24 11:48:00,17705.0,1,0.0,0.7925357813801251,0.0,2.0,91053.0,7,39.0,0.0,1.0,658.0,1881.76,17.0,14.0,0.0,21666.0,34390.0,0.0,2016-05-24,2016,5,21,24,2,1.2237221123976278
d9668483-0e87-4ac8-84fb-554b4dbfbe53,ab8980bd-4bac-4fb0-929e-a13b4f29194e,1,2015-08-26 13:55:00,35210.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-08-26,2015,8,35,26,3,0.0
aa407708-b583-4b7a-8253-730dcab35733,ab8bb5d6-ddb8-4d1c-955c-75a5e7d1d343,1,2015-06-20 11:01:00,7167.0,0,0.0,0.7925357813801251,2.0,0.0,72390.11207198375,0,35.32015393209608,2.0,1.0,1356.613038759147,147.56,12.0,10.0,0.0,4408.0,15046.0,0.0,2015-06-20,2015,6,25,20,2,0.6150411608762383
2cff430b-023e-4173-8f97-02752ec946ee,ab8d57e6-553f-4039-b58f-0f9e5f99216b,0,2015-06-21 10:11:00,13373.0,0,0.0,0.05748261770573083,1.0,1.0,64308.0,5,35.32015393209608,0.0,3.0,718.0,330.65,27.9,11.0,0.0,9367.0,22627.0,0.0,2015-06-21,2015,6,25,21,2,0.7004411874672848
e26e18e0-f00d-4aa5-8605-6524ec902f86,ab8f1999-9159-4d2b-b821-709503d8249b,0,2016-07-05 10:47:00,14726.0,0,0.0,0.7925357813801251,2.0,2.0,100133.0,11,35.32015393209608,1.0,2.0,724.0,236.98,14.1,3.0,0.0,418.0,1473.0,0.0,2016-07-05,2016,7,27,5,3,0.028385169088686678
4523380a-b9be-425b-9c7e-762e73745fb3,ab919eea-4356-4e06-82e8-1fea1d3d1017,0,2016-03-01 10:20:00,16115.0,1,0.0,0.7925357813801251,3.0,0.0,50360.0,11,25.0,0.0,2.0,673.0,1229.62,17.0,9.0,0.0,1312.0,11217.0,0.0,2016-03-01,2016,3,9,1,1,0.08141483090288551
57969d11-76ab-45d2-954b-b9f5993b3e2e,ab926881-dc3e-4411-ba4d-1608d950891e,1,2016-03-28 13:16:00,12231.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-03-28,2016,3,13,28,1,0.0
7107f38c-43dd-4246-bc60-981822518642,ab927b82-ce30-430d-8e7c-6a03da072085,1,2015-08-16 11:34:00,10130.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-08-16,2015,8,33,16,3,0.0
79312fa0-179e-4802-8feb-ed3a67093187,ab931aa0-8441-4586-b34e-21710bcef836,1,2015-08-24 10:17:00,16916.0,1,0.0,0.7925357813801251,2.0,1.0,47324.0,8,35.32015393209608,3.0,2.0,719.0,832.12,10.7,23.0,1.0,13013.0,49859.0,1.0,2015-08-24,2015,8,35,24,3,0.7692716954362734
35df78a3-2753-4067-8967-65a9f27e6b40,ab939e4f-8e65-4983-8c46-3fb50d3338a4,1,2015-08-18 14:54:00,7440.0,0,0.0,0.05748261770573083,1.0,1.0,72390.11207198375,11,49.0,4.0,0.0,1356.613038759147,3995.28,26.9,14.0,0.0,193860.0,234130.0,0.0,2015-08-18,2015,8,34,18,3,26.056451612903224
186418d8-4a09-4001-b589-4171a32ad136,ab94ba0f-0933-4d68-b8e5-0e94aeff40df,1,2015-09-26 13:31:00,19108.0,1,0.0,0.08818003989696512,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-09-26,2015,9,39,26,3,0.0
f0e5682e-1613-41c7-8e92-b67120a7f187,ab9506f3-31ba-4cd9-81f9-7a32c6e26aa9,1,2015-07-08 14:18:00,9813.0,0,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,5,27.0,4.0,3.0,1356.613038759147,1299.81,17.2,9.0,0.0,4897.0,5596.0,0.0,2015-07-08,2015,7,28,8,3,0.49903189646387447
0fd65885-62df-401a-a5b2-8ff668ba81ba,ab961b57-0c5e-49eb-b62a-91f0eb0b16cb,1,2016-06-10 12:06:00,7822.0,0,0.0,0.7925357813801251,1.0,1.0,68439.0,2,35.32015393209608,2.0,2.0,746.0,975.26,16.9,13.0,0.0,6886.0,12123.0,0.0,2016-06-10,2016,6,23,10,2,0.8803375095883406
c98608fc-9d4b-4188-ab05-7e9da3d67def,ab96e6ba-e32c-477f-8e42-5f788528a4e3,1,2016-04-02 10:20:00,19836.0,1,0.0,0.7925357813801251,1.0,0.0,114057.0,6,35.32015393209608,1.0,0.0,732.0,296.55,15.1,3.0,0.0,0.0,0.0,0.0,2016-04-02,2016,4,13,2,2,0.0
ec5d293e-ec7d-4ca1-9ed9-0f99a5ae7dd8,ab9cbed5-4347-4b73-b66e-961aa9452cd4,0,2015-07-23 10:05:00,6655.0,0,0.0,0.08818003989696512,4.0,0.0,33785.0,0,35.32015393209608,2.0,1.0,632.0,765.8,9.8,5.0,0.0,7865.0,11062.0,0.0,2015-07-23,2015,7,30,23,3,1.1818181818181819
197d880f-0c71-42d7-b339-0c9f05069c88,ab9cd964-bc92-48da-9478-82ef8b0e4c2d,1,2015-07-22 14:56:00,7402.0,1,0.0,0.05748261770573083,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-07-22,2015,7,30,22,3,0.0
17ef5f4e-c9fe-4a72-bb06-989b4fc9fa60,aba15bb2-84be-45fe-9cb1-3b173d9c8ce4,0,2015-10-03 10:56:00,10960.0,0,0.0,0.7925357813801251,4.0,0.0,32294.0,2,35.32015393209608,2.0,2.0,687.0,414.44,9.0,17.0,0.0,3459.0,14847.0,0.0,2015-10-03,2015,10,40,3,4,0.3156021897810219
cb127eff-d8c3-4dd2-9ae7-9cb4abdc1ef9,aba1d94e-a88e-4ee1-bb8a-4248ba84077c,1,2016-02-18 13:46:00,3956.0,0,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-02-18,2016,2,7,18,1,0.0
ec8768c8-35ee-4cfe-a529-2c83f7dd087b,aba21955-cca6-4a6d-a7b2-4678db580a3e,1,2015-10-04 11:11:00,11773.0,1,0.0,0.08818003989696512,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-10-04,2015,10,40,4,4,0.0
79e75f15-a812-40da-8a04-58d29c3fb262,aba263a4-3161-48db-a935-2eda99b8d202,0,2016-04-15 12:01:00,14924.0,0,0.0,0.7925357813801251,1.0,0.0,85810.0,11,42.0,2.0,2.0,6980.0,1237.1,31.4,20.0,0.0,14413.0,32100.0,0.0,2016-04-15,2016,4,15,15,2,0.9657598499061913
2dea28e8-7d4a-45d9-8a08-280b05011738,aba360ca-6e93-4b51-abf0-03e1a83f2ba5,1,2016-02-13 13:40:00,99999999.0,0,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-02-13,2016,2,6,13,1,0.0
7ca84ad7-f521-48c8-ac2e-33e579c58c4d,aba419c2-5fbf-4464-b910-21e015c6c432,1,2016-01-13 10:51:00,14828.0,0,0.0,0.7925357813801251,2.0,1.0,79080.0,5,35.32015393209608,1.0,3.0,734.0,637.26,22.6,8.0,0.0,6850.0,22758.0,0.0,2016-01-13,2016,1,2,13,1,0.4619638521715673
cdf68599-1530-410c-a248-933c96ea1610,aba7cdcd-39dd-448b-a717-892650e93f7a,0,2015-12-28 14:30:00,20708.0,0,0.0,0.7925357813801251,3.0,1.0,50208.0,2,35.32015393209608,1.0,0.0,708.0,531.37,20.2,7.0,0.0,31267.0,37267.0,0.0,2015-12-28,2015,12,53,28,4,1.5098995557272552
57fc6422-5349-4a91-9900-525e950a870e,abac19b2-7a1b-4041-bdf6-01a29a600048,1,2015-11-20 10:33:00,25181.0,0,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-11-20,2015,11,47,20,4,0.0
4649baa5-4498-4352-9213-005eb87bfdb2,abacbafa-d496-46d4-bf8d-d48bcbcbe970,1,2015-10-14 14:37:00,20969.0,1,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-10-14,2015,10,42,14,4,0.0
f7c230c7-23bd-4fcb-aa8c-6706398be086,abadce51-5feb-441b-bd48-b884f6d681ed,0,2016-05-26 13:20:00,16081.0,0,0.0,0.05748261770573083,3.0,1.0,72390.11207198375,8,11.0,3.0,2.0,1356.613038759147,2391.88,13.4,10.0,0.0,32236.0,35231.0,0.0,2016-05-26,2016,5,21,26,2,2.0046017038741373
6055a908-546d-44c6-b56e-029a41383ef4,abaeea2f-508f-48d9-a524-8f78a220f64a,1,2015-11-10 11:02:00,2960.0,0,0.0,0.05748261770573083,2.0,1.0,72390.11207198375,3,36.0,2.0,1.0,1356.613038759147,757.31,12.4,15.0,0.0,3172.0,9088.0,0.0,2015-11-10,2015,11,46,10,4,1.0716216216216217
be522611-414e-45c4-b9fc-75d3ea0662af,abb01a5d-22e8-4772-a988-68823545c5e1,1,2016-06-05 14:09:00,8970.0,0,0.0,0.7925357813801251,1.0,1.0,84720.0,9,58.0,0.0,0.0,736.0,1186.07,19.0,15.0,0.0,14837.0,27324.0,0.0,2016-06-05,2016,6,22,5,2,1.6540691192865107
d0725bdf-6a32-461a-8a52-f503efcf5155,abb11fce-7727-4db4-bc4d-9fe71c3854d6,1,2015-06-11 14:16:00,5804.0,0,0.0,0.08818003989696512,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-11,2015,6,24,11,2,0.0
73dd03a5-fb28-4fc1-a89a-e690f21db9d2,abb1fe93-5dfe-4770-be7a-2236fe6f68d5,0,2016-04-10 12:12:00,10240.0,0,0.0,0.7925357813801251,1.0,0.0,56832.0,7,35.32015393209608,0.0,3.0,729.0,396.4,15.9,13.0,0.0,13433.0,14648.0,0.0,2016-04-10,2016,4,14,10,2,1.31181640625
c9a16a9d-8801-4430-b445-dbf9cf845e31,abb4c446-08ea-49ff-aeb8-5e1e9da673e7,0,2016-01-20 11:00:00,29682.0,1,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,7,35.32015393209608,2.0,0.0,1356.613038759147,765.11,20.5,9.0,0.0,15911.0,18807.0,0.0,2016-01-20,2016,1,3,20,1,0.5360487837746782
425f3e1d-0ac4-47c6-bc13-8123cb61728b,abb6a236-4384-4dac-ad4d-1c828b4b5de3,0,2015-12-11 12:26:00,7827.0,0,0.0,0.7925357813801251,2.0,0.0,72390.11207198375,8,13.0,0.0,3.0,1356.613038759147,459.44,16.1,11.0,1.0,4092.0,8992.0,1.0,2015-12-11,2015,12,50,11,4,0.5228056726715217
64db89ec-5eae-4278-8afd-2905d7708897,abb7069e-1d23-4ae9-b4d2-e5fe80293bb8,1,2016-01-28 10:33:00,5058.0,1,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-01-28,2016,1,4,28,1,0.0
911cace6-68be-495f-b1b9-32689a293ec2,abb8e1d2-ec3b-4ab6-83c3-4026c1c5dec0,0,2015-08-18 13:15:00,10128.0,0,0.0,0.08818003989696512,1.0,0.0,75960.0,11,35.32015393209608,4.0,3.0,695.0,1031.79,22.9,8.0,1.0,14435.0,34370.0,1.0,2015-08-18,2015,8,34,18,3,1.4252567140600316
4b3ea08f-c955-4850-8c2d-dd667575e9e7,abb91517-bf1a-4862-89ba-2f2cb0abfc4f,1,2016-04-05 11:31:00,29598.0,1,0.0,0.006352526484999903,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-05,2016,4,14,5,2,0.0
3dfe60fd-fb65-478b-bd36-e578b6ecb2de,abb9e79c-58a4-4f9d-a52a-45b872ff02c0,1,2015-08-20 12:35:00,26452.0,0,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,2,35.32015393209608,0.0,3.0,1356.613038759147,1387.47,21.3,21.0,0.0,3410.0,32477.0,0.0,2015-08-20,2015,8,34,20,3,0.12891274761832755
986f02ec-9679-4528-beb4-5724ea85c94a,abbaf6a6-5c70-4828-9b95-47183edee9b5,1,2015-07-16 13:56:00,4985.0,0,0.0,0.7925357813801251,4.0,0.0,72390.11207198375,11,32.0,1.0,2.0,1356.613038759147,199.28,29.4,5.0,0.0,3612.0,13839.0,0.0,2015-07-16,2015,7,29,16,3,0.7245737211634905
39a47aa0-896b-4a86-93f6-a5b77f78c650,abc10e81-9d4b-4257-83a7-0fd4bdd23b19,1,2016-03-08 12:15:00,2965.0,0,0.0,0.08818003989696512,1.0,1.0,138362.0,6,35.32015393209608,2.0,2.0,743.0,1890.94,17.3,16.0,0.0,40798.0,59559.0,0.0,2016-03-08,2016,3,10,8,1,13.759865092748734
99bc8785-1561-43fe-9c4d-28bd06bd47a6,abc1b408-1de5-4b6b-b381-5d8177d37103,1,2016-01-29 11:04:00,12058.0,0,0.0,0.7925357813801251,4.0,2.0,75360.0,6,78.0,5.0,2.0,747.0,1450.68,13.1,7.0,0.0,3602.0,9454.0,0.0,2016-01-29,2016,1,4,29,1,0.2987228396085586
766ae350-db2c-4f5d-8642-5ad1531e7482,abc3d91c-dbde-4d79-a13f-c46cbe0d92fc,1,2016-03-13 12:50:00,99999999.0,0,0.0,0.7925357813801251,3.0,0.0,51329.0,11,16.0,0.0,2.0,734.0,1052.25,24.8,7.0,0.0,6885.0,9180.0,0.0,2016-03-13,2016,3,10,13,1,6.88500006885e-05
90da05c1-0078-4d16-ba6b-343d29427887,abc4be4d-d78b-41eb-9a2b-c7cf404aa25f,1,2015-12-20 14:55:00,9705.0,0,0.0,0.7925357813801251,1.0,1.0,80872.0,0,8.0,3.0,0.0,733.0,795.24,18.5,11.0,1.0,2652.0,47350.0,1.0,2015-12-20,2015,12,51,20,4,0.2732612055641422
977a4f3a-4c42-40c9-abfc-01bf620321b3,abc6a4c2-e487-4b5d-9a0b-23efbaa93fc4,0,2016-02-06 12:55:00,3952.0,0,0.0,0.08818003989696512,4.0,2.0,51376.0,7,18.0,2.0,2.0,722.0,749.23,10.5,15.0,0.0,5982.0,15619.0,0.0,2016-02-06,2016,2,5,6,1,1.513663967611336
990b0303-5662-45df-a1b7-f8d353b09040,abc6bc20-45d8-4543-9c9e-4f84a856479c,1,2016-04-20 10:44:00,99999999.0,1,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-20,2016,4,16,20,2,0.0
603c3800-4b51-4ec0-94fa-bac1c3ef6086,abc73bab-e470-4996-9200-98abe423d4a4,0,2016-03-21 11:13:00,14438.0,0,0.0,0.08818003989696512,0.0,0.0,72390.11207198375,5,60.0,3.0,0.0,1356.613038759147,1241.44,9.0,9.0,0.0,10019.0,14272.0,0.0,2016-03-21,2016,3,12,21,1,0.693932677656185
d9a21691-5036-45b5-89c5-fd6fb15a4b17,abc7aeab-d103-4a46-a330-334900a3650d,1,2015-06-22 12:09:00,5556.0,0,0.0,0.05748261770573083,4.0,1.0,72390.11207198375,11,35.32015393209608,0.0,1.0,1356.613038759147,649.79,41.0,13.0,0.0,4431.0,39564.0,0.0,2015-06-22,2015,6,26,22,2,0.7975161987041036
c94d9796-8028-4be8-ac27-bfeef7f6c8cf,abc9d19a-82cf-4c01-85ba-77a548d5c388,1,2016-05-21 13:13:00,12002.0,0,0.0,0.7925357813801251,1.0,2.0,40008.0,-1,35.32015393209608,3.0,2.0,751.0,625.13,35.1,10.0,0.0,20903.0,40906.0,0.0,2016-05-21,2016,5,20,21,2,1.7416263956007332
b6d6054a-8a20-4676-ba37-bc4558be694c,abc9de2f-b0c0-449b-b8cd-cdb89c0b9cfe,1,2015-10-07 10:03:00,11319.0,0,0.0,0.7925357813801251,0.0,1.0,78400.0,0,44.0,1.0,1.0,727.0,705.6,40.0,7.0,1.0,5426.0,15372.0,0.0,2015-10-07,2015,10,41,7,4,0.47937096916688754
195c17bd-2328-48f8-96c0-7d8cafbb2fdd,abcbad56-e033-43a2-857b-c1cffdd2b4f1,0,2016-06-17 12:10:00,19293.0,1,0.0,0.7925357813801251,0.0,0.0,42874.0,4,35.32015393209608,1.0,1.0,6890.0,582.37,12.8,7.0,0.0,12643.0,23764.0,0.0,2016-06-17,2016,6,24,17,2,0.6553153993676463
0c5d8780-7f2a-4a92-a769-9467433b1849,abce845e-9d25-4631-9449-840420815fe8,1,2016-02-13 10:59:00,9858.0,1,0.0,0.7925357813801251,2.0,0.0,39432.0,9,60.0,2.0,2.0,735.0,598.06,16.0,6.0,0.0,4507.0,11129.0,0.0,2016-02-13,2016,2,6,13,1,0.4571921282207344
592a6bea-502e-4fb8-a077-5601b06008c0,abcedc5e-85cc-4ec2-a2ea-7511d2c5ec3e,1,2016-01-09 11:57:00,10168.0,0,0.0,0.7925357813801251,2.0,0.0,72390.11207198375,11,35.32015393209608,3.0,2.0,1356.613038759147,933.55,18.6,9.0,0.0,13716.0,17999.0,0.0,2016-01-09,2016,1,1,9,1,1.3489378442171518
4c485852-0e5b-46ac-b9d7-82029cd4cb3b,abcff60e-ed71-4726-9575-c89d96802bed,1,2016-04-16 14:56:00,99999999.0,0,0.0,0.7925357813801251,4.0,0.0,24012.0,5,35.32015393209608,4.0,3.0,726.0,700.35,8.0,6.0,0.0,1851.0,10114.0,0.0,2016-04-16,2016,4,15,16,2,1.8510000185100003e-05
ce0c7883-eb66-4b57-81c4-a1eecf4c9117,abd78652-1306-4b06-8947-d2930097aac5,1,2016-05-22 13:26:00,7877.0,0,0.0,0.7925357813801251,1.0,1.0,68922.0,7,21.0,0.0,1.0,748.0,1516.28,19.8,10.0,0.0,3083.0,10345.0,0.0,2016-05-22,2016,5,20,22,2,0.3913926621810334
c602af6d-9316-42e3-b4a1-c57b4d4b3a50,abdaa9b6-3ef5-46ec-8c84-a0d51836b51d,1,2015-06-25 12:55:00,31535.0,1,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-25,2015,6,26,25,2,0.0
50082b3b-596c-4445-bea6-7264d99aa03c,abdba39d-c489-484d-bf7f-235f88197029,1,2015-11-01 14:40:00,99999999.0,0,0.0,0.7925357813801251,3.0,0.0,42475.0,9,35.32015393209608,5.0,2.0,737.0,385.81,15.3,7.0,1.0,12493.0,17113.0,1.0,2015-11-01,2015,11,44,1,4,0.00012493000124930002
72290b02-8bc2-4ae2-8174-3531390e1e2c,abdc1a3a-c15c-4d7c-858c-3de677946a0c,1,2016-03-28 11:15:00,11816.0,1,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-03-28,2016,3,13,28,1,0.0
bf2aa8b0-b0db-4b61-881f-f35c92ca452c,abdc2ce7-0ea6-4469-a263-122b69159d4f,0,2015-08-12 14:36:00,10143.0,1,0.0,0.05748261770573083,3.0,1.0,74833.0,11,35.32015393209608,2.0,3.0,7040.0,1093.81,12.3,10.0,0.0,15967.0,17761.0,0.0,2015-08-12,2015,8,33,12,3,1.5741890959282263
65f77583-60c8-4547-a4df-ecc479b4a511,abdd373d-e14d-43df-8fee-65088fbde15a,1,2016-05-20 13:14:00,7808.0,0,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-05-20,2016,5,20,20,2,0.0
293bec90-93ef-47fd-b9d9-d04c88f1ce13,abdd78c0-77ed-4ba4-9476-b91188ba9761,1,2016-01-12 12:05:00,8906.0,0,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,1,35.32015393209608,5.0,1.0,1356.613038759147,375.12,13.9,4.0,0.0,0.0,0.0,0.0,2016-01-12,2016,1,2,12,1,0.0
01203b26-14eb-48a8-a81f-3ef4d13909e4,abde1b78-ebed-486c-8d69-5be12e9fd3d6,1,2016-02-19 11:32:00,11064.0,0,0.0,0.7925357813801251,4.0,0.0,72390.11207198375,5,35.32015393209608,5.0,2.0,1356.613038759147,713.08,12.3,7.0,0.0,15267.0,17192.0,0.0,2016-02-19,2016,2,7,19,1,1.379880694143167
df8c4213-8ed2-46ef-812d-8db0f40a8a06,abdfead7-3239-424f-b836-6418a2b3ead4,0,2016-06-09 11:13:00,20494.0,0,0.0,0.7925357813801251,0.0,1.0,69680.0,4,30.0,5.0,0.0,7370.0,1039.38,14.6,17.0,1.0,17133.0,26521.0,1.0,2016-06-09,2016,6,23,9,2,0.8360007807163072
332dc5aa-edaa-455d-aa37-5cce48ba716c,abe0131e-308b-4f84-8982-f98712d8db14,1,2015-10-15 11:30:00,6787.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-10-15,2015,10,42,15,4,0.0
462b4111-0b41-4899-b3f8-bd278f86cc43,abe1ac8b-2795-480d-9718-134cd8986e21,1,2016-02-08 13:04:00,12277.0,0,0.0,0.7925357813801251,2.0,1.0,79802.0,11,22.0,1.0,1.0,747.0,1403.18,12.8,20.0,0.0,10771.0,15748.0,0.0,2016-02-08,2016,2,6,8,1,0.8773315956666938
38c5a266-cd32-4995-bc08-647390e4319f,abe2965e-ea23-4258-9928-0b7b16c9f13e,1,2016-02-21 12:38:00,19582.0,1,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-02-21,2016,2,7,21,1,0.0
