loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
46f9c705-3672-4b53-8a6d-33f4dc9ffbaf,dbce9328-acbd-4cb8-b2a8-d4d6026b1c68,loan given,2015-11-10 12:44:00,27016.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
67f43b7e-560b-4ee1-bac6-beab09d973bc,dbcfc412-8a24-4bb6-bf51-6594dac924af,loan given,2015-11-03 12:18:00,14546.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
0cc30e72-fa36-4340-ae3c-b3ca9029aebf,dbd07e9b-06f0-4c87-921d-426bb5ef5dde,loan given,2015-06-11 12:50:00,35630.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
a87fbf6f-3d73-470e-b626-c100f5451778,dbd1a711-9505-494c-9cf2-ebbf09f49cbb,loan given,2015-07-17 13:53:00,99999999.0,short term,0.0,debt consolidation,1.0,rent,46023.0,2 years,,2.0,1.0,730.0,1223.44,11.0,20.0,0.0,13386.0,20817,0.0
91d0061e-8572-48b4-b33a-73b14866a7bc,dbd3fe6a-31c0-498e-952c-27f9c738fb61,loan refused,2015-07-17 14:52:00,19133.0,short term,0.0,other,3.0,rent,,7 years,,0.0,1.0,,1270.43,22.0,12.0,0.0,15904.0,65182,0.0
a56b29a9-9c42-4994-be24-ce0742caad1a,dbd47748-7990-459d-ad81-c5fe37562f12,loan given,2015-11-29 11:59:00,5923.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
4199122b-1222-4bea-b4a5-c0453269f06c,dbd8d72d-cec2-40fd-bc48-bf1ce17d1775,loan given,2015-09-07 13:08:00,8578.0,short term,0.0,debt consolidation,3.0,rent,35742.0,1 year,65.0,0.0,3.0,742.0,774.41,32.0,21.0,1.0,11795.0,18487,1.0
c98356cd-ab66-4d56-bde7-66180d073189,dbd958e2-9ba1-435a-ab15-34d0007fd9cb,loan given,2015-11-13 11:45:00,11211.0,short term,1.0,debt consolidation,4.0,,,,,,,,,,,,,,
0b8a4c1b-7d7a-451c-ad77-7d8015d570d4,dbdf1932-e8f6-43a5-8210-21b15dd66f03,loan given,2015-09-20 14:36:00,8852.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
190ad533-fbfa-4660-952d-7e879eb23b54,dbe3a51e-8436-4db7-aa4f-8e1f0604cbf4,loan given,2015-08-17 13:46:00,9270.0,short term,0.0,other,2.0,home mortgage,67234.0,6 years,,4.0,0.0,739.0,1037.09,16.0,11.0,1.0,10133.0,29715,1.0
657bd094-821f-45c6-995e-566dc9ebf652,dbe62432-7e4a-48b1-9adc-3e03e20de242,loan given,2015-11-13 14:12:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,49925.0,2 years,59.0,3.0,2.0,730.0,1248.13,16.0,32.0,1.0,17819.0,65272,0.0
34d70791-81bf-44e4-9bc0-c2a5974e0cb3,dbe8e6bb-392c-4873-bfd8-1c1f4b41c8d2,loan given,2015-06-17 13:59:00,27538.0,short term,0.0,debt consolidation,0.0,home mortgage,102677.0,10+ years,,5.0,2.0,746.0,2079.22,14.0,10.0,0.0,51166.0,65346,0.0
780f4b11-bfce-4d81-b7ac-9dc75f915000,dbe916da-e815-4e73-952a-f01d3033cf59,loan given,2015-10-05 13:52:00,12246.0,short term,0.0,home improvements,3.0,home mortgage,,< 1 year,,1.0,1.0,,570.95,41.0,14.0,0.0,4474.0,89477,0.0
472fec8c-1244-423e-ab4c-ac5a3bc32567,dbe9441e-5285-4af7-bb6e-f486b210bf30,loan given,2015-09-19 10:31:00,6041.0,short term,0.0,other,4.0,home mortgage,60414.0,3 years,,2.0,2.0,746.0,357.45,21.0,8.0,0.0,13249.0,15211,0.0
1b91a040-4237-4c8f-975b-5681af9dba88,dbeb76fe-9efa-4722-b122-9b53fc4d0480,loan refused,2015-09-22 11:07:00,4901.0,short term,0.0,debt consolidation,1.0,rent,27230.0,7 years,42.0,0.0,1.0,747.0,508.29,9.0,9.0,0.0,6240.0,17238,0.0
4ec27de2-8e13-4abc-a415-471e8bcbd94c,dbec6e5e-d9f4-4a31-bb2d-c48788f08448,loan given,2015-07-21 12:12:00,15189.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
b1b64bb7-114c-44c5-8b46-f1ce81c1f6b3,dbee43ac-d9dd-4df6-b879-fef13f77e6a1,loan given,2015-11-30 11:13:00,8796.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
9ef8de6b-8ebd-406a-ac31-94a478043f64,dbf1d5da-0c6f-4e5d-ab47-a20fd21871e8,loan refused,2015-07-24 10:46:00,15569.0,long term,0.0,debt consolidation,0.0,own home,73905.0,9 years,37.0,3.0,1.0,616.0,1200.96,27.0,15.0,0.0,32711.0,33688,0.0
6b81a256-707b-436c-a17c-65a333678ec9,dbf640bf-8e99-422e-90b2-fa3c2de5891a,loan given,2015-07-08 12:58:00,14081.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
1dd41d29-9ac1-4fbe-bea4-af41b4245d4b,dbf6f9d4-692a-4cd2-8152-e99be4bf119f,loan given,2015-08-27 11:34:00,14702.0,short term,0.0,debt consolidation,1.0,rent,,4 years,,0.0,3.0,,2484.21,21.0,12.0,0.0,17599.0,23125,0.0
42cbc8a5-d9c4-4388-a8aa-7a45ec355805,dbfa21c9-0c45-4ea1-81e0-b5af5b7480b4,loan given,2015-12-28 12:41:00,34958.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
9468cf11-45f2-47b9-80d2-05593ddb88aa,dbfb6914-7744-4fb1-8fa9-8e34d080f5a1,loan given,2015-07-20 14:10:00,99999999.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
4bf3ee97-68f7-4836-9cbd-2a3f2cd97be0,dbfd2f41-21dd-42a5-a06c-75883f865adb,loan refused,2015-09-22 14:32:00,11248.0,short term,0.0,debt consolidation,1.0,own home,,2 years,13.0,0.0,3.0,,960.11,16.0,7.0,0.0,8684.0,16385,0.0
c60468bf-daec-4a8a-bc42-0b6a83cd3898,dbfdbae4-3bcb-44cb-a043-22a31542a3ee,loan given,2015-07-06 12:19:00,15878.0,short term,0.0,debt consolidation,3.0,rent,,< 1 year,,1.0,1.0,,804.17,24.0,8.0,0.0,39200.0,61441,0.0
09a449bc-fd48-4164-9d6e-8ed8b25afdf5,dbfe470f-d0fe-4c80-9e82-c827195dfc56,loan refused,2015-10-23 11:16:00,9411.0,short term,0.0,home improvements,0.0,home mortgage,53917.0,10+ years,9.0,0.0,2.0,692.0,521.2,19.0,22.0,0.0,5934.0,52050,0.0
a108b624-a208-4e0f-8eec-46aab1aaac73,dbfe4a90-a7f7-4bd4-afc8-17c6207f5926,loan given,2015-12-15 13:21:00,7921.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
0433d140-0453-4fba-a1e9-2f8a68c39e9c,dc015f4f-7119-4510-a0cb-6467405a19f9,loan given,2015-07-20 12:19:00,16155.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
72ddad70-fca8-48a5-ba0f-4f121212741b,dc065451-de80-449f-b867-201dc47519e4,loan refused,2015-06-06 14:10:00,10141.0,long term,0.0,other,2.0,home mortgage,156171.0,10+ years,72.0,0.0,1.0,725.0,1782.96,17.0,7.0,0.0,19522.0,28293,0.0
2e514d16-c395-4392-bfe9-d332a7fe788f,dc06ed29-e1b7-4400-a242-987525934c2d,loan refused,2015-09-16 14:38:00,17326.0,long term,0.0,debt consolidation,2.0,home mortgage,,5 years,15.0,5.0,0.0,,394.67,23.0,5.0,0.0,4983.0,6743,0.0
527f67ec-30ad-433c-8c02-892f53e4ce8f,dc085e08-1c56-4daf-a932-180e4d1be41d,loan given,2015-11-28 10:29:00,9268.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
2e23a330-cb81-463a-bb0d-cefe788e7872,dc0a0b83-063f-4536-9f23-6c90dd5fc253,loan given,2015-08-20 14:22:00,99999999.0,short term,0.0,home improvements,4.0,,,,,,,,,,,,,,
cd875d01-d103-4e48-a87f-81bda15d4d5b,dc0d6323-08af-4b66-9836-39876476ff99,loan given,2015-12-19 12:19:00,35074.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
fcb3513a-da9c-408e-a9b3-7385a0d5c937,dc10b987-9933-4794-889a-5fb26058f44f,loan given,2015-06-27 10:52:00,10391.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
7a5da415-0a43-4e35-8842-7d6e35ed69b8,dc10f96c-0fbb-404f-95a7-c92b14404c30,loan given,2015-06-28 10:58:00,24082.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
ac41465b-1604-4522-a738-ae2d50ddd5cd,dc1256c9-1d78-4309-8169-1ed84a75fdec,loan given,2015-10-27 10:08:00,10128.0,short term,0.0,debt consolidation,4.0,home mortgage,,6 years,,1.0,0.0,,789.98,14.0,39.0,0.0,17344.0,23003,0.0
ee4c6130-afb2-485d-9b23-881ce1bf21f5,dc14ebcd-f5f9-4e21-a275-d13fdba99479,loan refused,2015-08-01 13:07:00,24635.0,long term,0.0,debt consolidation,0.0,rent,91967.0,2 years,,0.0,1.0,737.0,950.33,15.0,15.0,0.0,4585.0,14373,0.0
f0e23445-0ff9-4abf-b5d0-f65400ba9984,dc150876-b116-44c0-a118-1778939c88f6,loan refused,2015-12-05 13:15:00,3004.0,short term,0.0,debt consolidation,0.0,home mortgage,35168.0,10+ years,,4.0,1.0,738.0,621.31,16.0,6.0,0.0,561.0,7578,0.0
9ed3ff91-7fb9-4fbe-840d-82b94a3c1205,dc19e83f-5bd4-4be1-8fde-5b8e7649952f,loan given,2015-12-17 10:45:00,4087.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
c7966088-6304-4cc0-8541-1396a982de00,dc1c144e-c629-4962-bfd2-1908e2146d77,loan given,2015-08-18 12:18:00,7808.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
de09607d-37f0-438b-8485-6cd001b52bd1,dc1c84a4-13e9-4239-9dec-5c69659da107,loan given,2015-08-09 14:29:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,66706.0,3 years,,0.0,2.0,740.0,881.08,22.0,12.0,0.0,10768.0,34961,0.0
706569b9-1770-42e7-b29c-c9316e3f599d,dc1c9715-b21b-45be-8723-85ec4807a1c7,loan given,2015-07-02 14:45:00,19677.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
4510c76d-d690-4b00-a17b-dd1a73fcf925,dc1e9862-4ba4-4131-bdea-02f45e287781,loan given,2015-11-30 13:17:00,15056.0,short term,0.0,debt consolidation,1.0,own home,70259.0,10+ years,,1.0,0.0,740.0,954.35,24.0,15.0,0.0,21784.0,38421,0.0
5143abff-2e95-4ab6-95e5-f8a7fba565bf,dc28e968-0167-43b4-b9a4-e7a71003248b,loan given,2015-10-03 12:50:00,14813.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
349e0d2b-84ad-4cca-b528-36291096eecb,dc2974cd-e390-4e48-be74-c3690fad5375,loan given,2015-08-08 11:37:00,99999999.0,long term,0.0,medical bills,2.0,,,,,,,,,,,,,,
0869a27e-ef94-426e-acfa-829acdd9b7cb,dc2dcb7e-08ae-437a-a3a6-659baf20e2ff,loan given,2015-07-21 11:57:00,2633.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
67e7a2e5-696d-4239-866c-275cc0271074,dc309245-0f32-4e2a-9bbd-c1dd13bc34de,loan given,2015-09-10 14:01:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,49710.0,2 years,20.0,5.0,1.0,739.0,828.5,39.0,11.0,0.0,14006.0,18003,0.0
5a3fef5b-7d43-42e2-9b64-b71a38c68ea8,dc315e54-0400-4c84-969d-6ff51095ee15,loan given,2015-11-05 12:44:00,35077.0,long term,0.0,major_purchase,1.0,,,,,,,,,,,,,,
3fb18209-f893-43ff-b4e3-91f536bde35a,dc327cb6-0187-492e-966d-6fc1882ba662,loan given,2015-12-22 13:15:00,5585.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
398ed832-f157-466e-919f-2b9248d209c1,dc328feb-f416-4711-931a-af03ffb7455c,loan given,2015-09-09 14:18:00,10879.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
558f9f1a-1d5c-440f-abb1-94f2cf21fb34,dc33c04d-abad-4430-976e-36644283fc24,loan refused,2015-12-16 11:33:00,21358.0,long term,0.0,home improvements,4.0,home mortgage,133488.0,1 year,22.0,2.0,0.0,681.0,1292.61,24.0,10.0,0.0,20553.0,26317,0.0
064bda6f-8cea-4d3f-b2d3-a962a1cb5930,dc393297-1b6a-486f-9c4d-191ac49e06c5,loan given,2015-09-06 11:42:00,5530.0,short term,0.0,debt consolidation,3.0,own home,,nan,,3.0,3.0,,1116.71,29.0,13.0,0.0,19758.0,47725,0.0
8ffd10b6-b9e2-47bf-801a-7b73ed641053,dc396fb9-cbc2-44de-b204-0db26031854f,loan given,2015-09-13 12:33:00,6882.0,short term,0.0,debt consolidation,0.0,rent,127816.0,10+ years,8.0,0.0,1.0,737.0,1003.36,22.0,8.0,0.0,37839.0,41400,0.0
d853cfff-96be-48e2-b081-9666ae2379b5,dc39e3d3-f146-4d7b-9e39-a760d8c7fcc4,loan given,2015-11-18 12:28:00,6910.0,short term,0.0,medical bills,3.0,,,,,,,,,,,,,,
56c8e793-78b9-40fe-8b16-bb40a999f9e8,dc3ca1b8-fde0-4fda-946a-53957bebe989,loan refused,2015-07-11 11:21:00,2184.0,short term,0.0,debt consolidation,4.0,rent,46718.0,10+ years,67.0,1.0,1.0,724.0,1183.51,15.0,12.0,0.0,20631.0,27434,0.0
974b5ed8-90f9-4e41-9db7-7d29eb8f238e,dc3ea958-0c9f-4636-8bdd-8d14f0030e48,loan refused,2015-08-06 13:11:00,2048.0,short term,0.0,debt consolidation,2.0,own home,,nan,,2.0,0.0,,541.88,27.0,14.0,1.0,6116.0,12795,1.0
ae047a6a-da76-4339-9b5b-a29c6b97d0df,dc516dc2-5e6a-4d8e-92d5-5d40db0d6fea,loan given,2015-10-31 12:08:00,99999999.0,short term,0.0,home improvements,3.0,home mortgage,45446.0,5 years,,2.0,2.0,743.0,190.87,15.0,7.0,1.0,7932.0,29596,1.0
ed11f1c3-8c6b-40f6-85dd-345c81ed35af,dc531650-0721-4078-b04f-e6902b4aa552,loan given,2015-12-21 11:19:00,99999999.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
0c308833-cfa2-44b2-80fb-ffb559b064f9,dc53985e-5c3e-4032-9983-0d6cfba75796,loan given,2015-11-27 11:41:00,99999999.0,short term,0.0,home improvements,2.0,home mortgage,50630.0,10+ years,43.0,0.0,2.0,741.0,360.74,18.0,9.0,0.0,21827.0,39116,0.0
cf4b5a4e-153b-4f9b-9c5b-8c62e546deff,dc57e9bc-7f76-4b49-bdc4-6f71d040bd3d,loan given,2015-10-19 11:31:00,19394.0,long term,0.0,business loan,4.0,,,,,,,,,,,,,,
4227b471-2851-4d28-8c49-6c5ba4369e0c,dc5a8543-e653-45db-ad67-1428f6824d53,loan given,2015-09-14 10:35:00,19950.0,short term,0.0,debt consolidation,2.0,home mortgage,82793.0,10+ years,,4.0,0.0,741.0,1372.98,16.0,14.0,0.0,23219.0,27220,0.0
909da1d3-5089-4c41-ad64-b18e02199a9a,dc5c45a8-1215-486d-8449-8100bbd0f688,loan given,2015-09-22 11:06:00,20268.0,short term,0.0,debt consolidation,3.0,home mortgage,91206.0,7 years,,2.0,3.0,739.0,2173.74,9.0,11.0,0.0,27421.0,33728,0.0
d81a716f-cfcf-41c0-b24c-e0822209377e,dc64078c-979f-4729-af89-8f8324d37354,loan given,2015-11-18 12:28:00,14661.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
abc78f7d-2b9a-4395-a175-082987e7d107,dc665e6c-60dd-4c97-be9d-48be62455079,loan given,2015-09-28 10:27:00,6274.0,short term,0.0,debt consolidation,2.0,rent,33330.0,1 year,,0.0,1.0,736.0,294.41,11.0,6.0,0.0,8358.0,14118,0.0
b08f36ca-88e8-463e-b395-1e9c94da0090,dc67bcc4-6f24-4430-9c47-407b65ba7921,loan given,2015-07-13 14:01:00,27432.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
ba39b863-6197-4cd2-9b4b-f5e590cce887,dc6958b8-c9f2-4787-b352-b073df1fc36a,loan given,2015-12-19 13:56:00,20719.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
6bbbd811-3942-4e73-b85b-af557c591195,dc696953-fa56-4593-9a55-0b3a15c837b2,loan given,2015-11-11 10:03:00,9521.0,long term,0.0,home improvements,2.0,,,,,,,,,,,,,,
375a9cb6-9230-4437-a0f4-e6c0983b9c43,dc6af210-0fe0-40f8-92b0-96c5d19fc9df,loan given,2015-06-21 13:54:00,34808.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
1390cbb0-bb3f-4918-8364-cdba83d80b50,dc6c6df8-c1f1-4cd0-a7c2-e3f2bf02fc2f,loan given,2015-07-15 12:57:00,12293.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
0fdbef6f-7bb1-4b09-ab8d-cc7d03d8a48a,dc6e5309-2401-48c4-a85d-d4dc170b756e,loan given,2015-06-05 13:17:00,20130.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
7db944d7-1329-4763-92e2-dfd1812ae6b8,dc6e72a2-3d17-4997-bf33-b67f9517ee3e,loan refused,2015-07-21 13:24:00,11726.0,long term,0.0,debt consolidation,2.0,rent,,10+ years,37.0,3.0,0.0,,945.66,27.0,16.0,1.0,11624.0,21974,1.0
a056a0ab-ce82-4939-9498-14901512229f,dc740e0e-c075-4a9b-8756-f6b68ce71ecb,loan given,2015-10-06 14:57:00,20500.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
c2d68e37-572b-4a3b-afaa-b55a679c7d67,dc755ef2-1773-4d3b-8b6b-668bbae290c5,loan given,2015-12-03 10:14:00,30362.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
e7012e92-e4de-4c03-aa5d-1ca41681f00f,dc767910-1871-4555-bd9e-4b165eab6234,loan given,2015-10-31 11:42:00,14265.0,short term,0.0,other,3.0,home mortgage,76418.0,2 years,,5.0,3.0,742.0,1210.59,22.0,8.0,1.0,11250.0,562484,1.0
82bc60f8-417f-44c6-b678-07710dc8fda8,dc77eba0-0429-44bb-87e0-88ce3d7dc6d3,loan given,2015-09-30 10:16:00,15958.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
92cd45e8-c3f7-4063-aa1b-54b5f62d00ed,dc78ebf7-8fcd-4d6a-b012-61c6c567dffa,loan given,2015-10-05 13:59:00,8368.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
e8258c0e-6add-4c28-95c4-2290a311ec0e,dc822eef-dec0-46ac-b5f8-643bcfdede6b,loan given,2015-12-19 12:20:00,18394.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
05596a84-3ef7-41d9-a794-68dcebe07096,dc8d5f13-bbb4-4e04-bf73-3c60dcae9fee,loan given,2015-11-14 10:31:00,15101.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
a70ed9d5-7ebb-41f4-a09c-3e06fb03b5a8,dc8ddb71-95bb-41fc-8608-aa55fd6e53f2,loan given,2015-08-13 14:17:00,27692.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
feba5c33-7e6b-476c-ab37-7818f45e04c7,dc911a1e-093c-4148-9060-50c988725fcc,loan given,2015-07-28 14:59:00,99999999.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
841ee64a-1e28-4c63-b3c9-0a6716510d3f,dc930e41-f3f3-4ce2-8b48-e5384237290b,loan given,2015-08-31 10:48:00,8008.0,short term,0.0,debt consolidation,4.0,home mortgage,44039.0,2 years,,0.0,3.0,741.0,851.42,19.0,14.0,0.0,15386.0,41028,0.0
580da374-0ff3-4592-8a8f-b54824dc360d,dc93b308-7129-4d36-b094-dd152927dffe,loan given,2015-07-24 10:16:00,32375.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
32a58f14-bbc7-46d4-8d92-3455504c4c26,dc96e0f1-9c15-4d91-a4dd-0b6fe8338413,loan given,2015-11-19 11:33:00,24122.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
a0a858cd-cd2f-4815-8c55-277c64998d4d,dc9a6781-4cff-4bc0-a498-34d1d5eb2c1f,loan given,2015-12-26 11:38:00,23837.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
99e5c958-8d4c-4260-97d5-d29f563066f0,dca9ae45-39cc-424f-95f8-d6a41238ba52,loan given,2015-08-22 14:39:00,12146.0,short term,0.0,debt consolidation,3.0,own home,36439.0,< 1 year,,3.0,0.0,745.0,707.53,13.0,19.0,0.0,13423.0,60191,0.0
3bbb8a6f-15f1-4109-9a40-51a5f831e2ff,dcada35d-a474-4c16-a6d6-a1ee76466742,loan given,2015-09-08 10:48:00,5278.0,short term,0.0,debt consolidation,3.0,rent,,10+ years,55.0,0.0,0.0,,817.22,15.0,18.0,0.0,4964.0,22358,0.0
5dcb5efa-9ec6-4881-a56e-f2a30313ebae,dcb358d8-bfa5-439d-935c-b1eaba04a0a6,loan given,2015-09-23 13:29:00,2974.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
ef4421f4-0448-4d76-9014-da6f9eeb1cdf,dcb47bc1-a2ae-4ea1-8c8e-d4cb4e1f8a69,loan given,2015-06-20 14:06:00,9224.0,short term,0.0,debt consolidation,0.0,home mortgage,57394.0,5 years,58.0,4.0,1.0,748.0,750.91,20.0,7.0,0.0,11938.0,24716,0.0
512de243-cca6-45bb-9782-3e1f6bb67c63,dcbb7e1e-458c-44f9-a881-322dd0e10ca7,loan refused,2015-10-12 13:49:00,8136.0,short term,0.0,debt consolidation,3.0,rent,,5 years,63.0,0.0,2.0,,242.94,12.0,7.0,0.0,4760.0,12726,0.0
45a4b29d-c246-45c7-941c-f11b1db410ce,dcbb970d-51e4-4f27-a2de-e2b0ad67e5a8,loan given,2015-08-26 10:56:00,13042.0,short term,0.0,home improvements,2.0,home mortgage,74241.0,10+ years,59.0,3.0,2.0,742.0,946.57,22.0,5.0,0.0,960.0,5714,0.0
0e9dbd4a-a6ed-4439-9cd8-b1e00751ebb1,dcbcd177-531c-4958-adc5-bd138309ed32,loan given,2015-07-06 12:59:00,12040.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
63123805-fd75-4136-ae53-e4c8f9d395f7,dcbe1978-8186-4198-a38d-4992c9765c8a,loan given,2015-12-17 13:53:00,10157.0,short term,0.0,debt consolidation,3.0,rent,55864.0,6 years,59.0,1.0,0.0,746.0,921.75,32.0,10.0,0.0,12571.0,31665,0.0
0ee619fd-3adb-493b-a181-ed95a6a338d8,dcbe8277-80a4-4f5f-854f-39a3584cf26e,loan given,2015-09-24 13:32:00,24580.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
1f35d83f-3e29-488c-aaac-322d8ebf8489,dcbffab4-5364-444b-adc0-d5f405c1d741,loan given,2015-10-27 10:54:00,21888.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
fb7726b7-ba50-4549-aca1-7716b064a2bc,dcc38de9-7c59-4160-90e5-d88c8e3de4ab,loan given,2015-10-23 12:38:00,1819.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
f091da11-5d7e-4edf-ad43-a68ded597ce6,dcc47b44-3cca-4bc0-be10-a4b665aba256,loan given,2015-12-05 13:52:00,8117.0,short term,0.0,debt consolidation,2.0,home mortgage,50730.0,nan,57.0,3.0,1.0,744.0,541.12,20.0,16.0,0.0,5907.0,15627,0.0
a166e2ca-412e-4c90-9d3b-7594ea9cad18,dcc7b684-fe27-41b3-8be9-5c94dd926680,loan given,2015-10-06 14:29:00,18955.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
17a6ca5b-2e9c-4ce2-9536-7bdeac4936ea,dccb7c38-db77-4d04-a5db-ac04e996d1de,loan refused,2015-10-07 11:34:00,15477.0,short term,0.0,business loan,1.0,home mortgage,,3 years,,2.0,0.0,,2388.82,13.0,11.0,0.0,17741.0,24171,0.0
ff28d10b-2999-4197-8fa0-34269209f448,dccc9d7f-dd4b-4cc8-bd9b-909699ca8474,loan given,2015-08-17 13:26:00,10163.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
e1836d12-bfed-4091-8f92-ad1e82a11692,dcce3a46-cd13-4351-9b42-ab9fafd76e7a,loan given,2015-10-25 10:05:00,99999999.0,short term,0.0,home improvements,0.0,home mortgage,49350.0,3 years,26.0,4.0,2.0,731.0,382.05,15.0,6.0,1.0,2619.0,3652,1.0
db55a252-1226-4380-b3a3-a118c2a29cee,dcce9969-36ea-44d0-afe9-ad94255197fa,loan given,2015-09-27 13:21:00,9634.0,short term,0.0,take a trip,4.0,,,,,,,,,,,,,,
50da265d-678b-4ecf-8098-c91874fdaae1,dcd0aebd-038f-4af4-b11a-b25a38e19fbf,loan refused,2015-07-12 14:52:00,4053.0,short term,0.0,take a trip,4.0,rent,38505.0,6 years,,3.0,3.0,707.0,567.95,14.0,5.0,0.0,3724.0,8113,0.0
0e9f0bba-8616-4c49-94f9-8fa1b9716a14,dcd3c21b-4b1e-4446-86f4-d9fa7c7947af,loan given,2015-10-19 13:48:00,9809.0,short term,0.0,other,2.0,home mortgage,,5 years,,0.0,1.0,,527.23,9.0,9.0,0.0,6654.0,19013,0.0
b705fb3d-b279-44bd-bef6-d1d120f9ba32,dcda2a22-a312-4020-9890-39d3a6d06d4f,loan given,2015-12-21 14:41:00,3047.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
bfefb061-fef7-4152-86c6-a436fd66e477,dcdc12e2-c71d-48b5-8e94-5e0c94a68467,loan refused,2015-10-06 12:36:00,5820.0,short term,0.0,other,4.0,own home,,< 1 year,,3.0,2.0,,177.14,13.0,5.0,0.0,10284.0,11739,0.0
3c70a332-cdf4-4610-b767-5be7f9ccbd7e,dcdda30d-120a-4f3b-991e-f94110c6e437,loan refused,2015-11-04 14:29:00,16836.0,short term,0.0,debt consolidation,2.0,home mortgage,62730.0,2 years,,2.0,0.0,744.0,226.87,23.0,13.0,0.0,9624.0,36316,0.0
4d96318e-96fd-49ea-a58a-2e01a312cfac,dcddf0a4-5757-497c-8fcf-83135442bf45,loan given,2015-11-09 10:18:00,7693.0,short term,0.0,debt consolidation,4.0,rent,57699.0,3 years,,0.0,0.0,738.0,1543.44,10.0,10.0,0.0,17291.0,21112,0.0
0e6990d2-645f-4193-82a7-b418649ecb85,dce045ba-e84d-4165-bab0-c872bca85349,loan refused,2015-09-09 11:58:00,4949.0,short term,0.0,debt consolidation,3.0,rent,111978.0,10+ years,82.0,3.0,3.0,7300.0,1530.36,16.0,10.0,0.0,9628.0,14201,0.0
3e09762b-c1e5-4595-822a-80fa7f5b2770,dce0f587-9d43-4def-8586-507e0659003b,loan given,2015-06-24 14:17:00,5121.0,short term,0.0,debt consolidation,4.0,home mortgage,,< 1 year,,3.0,1.0,,2002.12,18.0,10.0,0.0,21732.0,22131,0.0
0de7c2a5-69ee-499f-9306-b7848d21c8c1,dce27c71-6513-46bb-a887-bdf2a324924f,loan given,2015-09-30 12:20:00,3988.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
