loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
cf2faef4-1186-44a6-acc0-734ed33df748,aee9f47f-c4e9-4956-8183-3e981996a8ac,loan given,2015-02-16 13:44:00,23318.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
a5d5c1f1-30b4-4bda-ba08-9818bcf81e5b,aeec2af5-3be1-4175-8f48-b74875124aa9,loan given,2015-02-26 11:28:00,7632.0,short term,0.0,home improvements,4.0,,,,,,,,,,,,,,
aa7d3b1a-6536-424e-9861-6d53284a8f44,aeeee6f2-440d-4a4c-9261-3a16cf4222b7,loan given,2015-01-22 11:37:00,10903.0,short term,0.0,debt consolidation,2.0,rent,,2 years,,0.0,3.0,,1342.01,15.0,19.0,0.0,13027.0,18426,0.0
d0f7a5d1-d5fa-45fa-884c-8361590ce8ab,aeef0bf5-8d69-4ef5-a045-2ad0395e46a9,loan given,2015-03-17 11:54:00,31356.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
1497b21f-957e-4bed-affa-6356da78a47a,aeef816b-c183-48ba-8578-6e81d29fdaa9,loan refused,2015-03-07 10:55:00,14597.0,long term,0.0,debt consolidation,0.0,rent,50089.0,1 year,,2.0,1.0,6470.0,1147.88,15.0,13.0,0.0,10866.0,17812,0.0
b38d2100-301f-432e-a98f-48efb6c7f26e,aef16e0b-1050-4009-9fbe-cd9cbd848717,loan given,2015-04-25 14:57:00,99999999.0,short term,0.0,debt consolidation,1.0,rent,133367.0,< 1 year,27.0,1.0,0.0,734.0,444.56,19.0,13.0,0.0,19947.0,25972,0.0
50413aa4-a3d7-4eb6-aaf6-21bc1d25ceba,aef49c0c-d829-4ed1-905d-4cb9daca3dd4,loan refused,2015-03-19 11:54:00,20272.0,short term,0.0,debt consolidation,4.0,home mortgage,,7 years,,1.0,2.0,,1246.73,13.0,19.0,0.0,16452.0,29589,0.0
258e81e2-515c-475e-8084-436ccf76c9d9,aef839c9-26b0-4c08-b28c-129710b8e225,loan given,2015-03-29 13:18:00,11818.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
7d489bb1-5503-4c25-8936-ca29858d58c2,aefa945b-eca8-4e57-aee6-5db7eda48bc4,loan given,2015-04-26 13:48:00,99999999.0,short term,0.0,home improvements,0.0,home mortgage,298170.0,7 years,75.0,1.0,1.0,745.0,1649.87,13.0,8.0,1.0,2184.0,15823,1.0
762e00e6-8907-476d-ae9a-6debeaf87fd6,aeffab52-0b94-44b5-a8d7-f095a17b4595,loan given,2015-01-13 14:00:00,7595.0,short term,0.0,debt consolidation,2.0,home mortgage,44688.0,5 years,,1.0,1.0,745.0,770.87,15.0,9.0,0.0,9732.0,22271,0.0
bda6c8d7-9fa8-4c23-baa7-7a10895fee2b,af013bf7-e56c-4fd0-92f0-5ad7e1968bdc,loan refused,2015-04-07 13:53:00,10072.0,short term,0.0,other,0.0,home mortgage,87432.0,< 1 year,,0.0,2.0,746.0,969.04,27.0,12.0,0.0,39582.0,72895,0.0
35563440-cd7a-4129-bdfc-310146c10d57,af02ba88-7c26-4ed7-a9b0-18944b7a4d22,loan given,2015-01-12 14:57:00,2998.0,short term,0.0,debt consolidation,2.0,rent,,7 years,,5.0,1.0,,736.23,17.0,14.0,0.0,5538.0,24182,0.0
aa086d0a-16e9-49e5-9c45-ada604c6abd4,af03166f-3cda-4075-a733-69ccff4942ab,loan given,2015-01-04 13:29:00,11873.0,short term,0.0,debt consolidation,4.0,rent,45512.0,3 years,,1.0,3.0,741.0,826.81,10.0,9.0,0.0,12934.0,23646,0.0
db566822-daf7-4083-a0bc-cebfd92926c3,af081d9c-045a-4c44-84d6-96b592d8825c,loan given,2015-01-08 10:07:00,9011.0,short term,0.0,debt consolidation,4.0,home mortgage,50060.0,< 1 year,17.0,2.0,1.0,734.0,1172.23,24.0,11.0,0.0,19337.0,33807,0.0
54b61fd4-b121-449f-b8ec-f16c4b04df8b,af08610a-5aab-457f-a29a-f6f5f71f7d7a,loan refused,2015-01-04 11:30:00,24835.0,long term,0.0,debt consolidation,1.0,home mortgage,93380.0,10+ years,,2.0,3.0,691.0,1968.75,17.0,20.0,0.0,23622.0,29901,0.0
df0824ef-bd0c-4104-a7d2-716ef405243d,af097946-4965-492e-9462-be10cb30afa6,loan given,2015-03-11 13:54:00,1010.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
f5bd0780-5176-4fc4-a3c0-958f12f6cd08,af0a3960-4875-415f-9744-40f5ddd60051,loan refused,2015-01-02 10:07:00,5527.0,short term,0.0,debt consolidation,2.0,rent,30708.0,nan,,1.0,0.0,708.0,673.02,23.0,7.0,1.0,5925.0,13810,1.0
69605953-cb38-4827-a413-545ff9f223ec,af1100b0-f66c-4d73-a7e3-81247ea2a95b,loan given,2015-02-14 13:34:00,3911.0,short term,0.0,home improvements,2.0,home mortgage,69417.0,4 years,,0.0,0.0,748.0,589.47,31.0,21.0,0.0,7152.0,105175,0.0
ab3289ef-6242-40c2-a034-ba4e413bffbf,af11a784-f55c-4eab-85a6-c05b2e1dc401,loan refused,2015-02-11 12:16:00,4146.0,short term,0.0,home improvements,1.0,home mortgage,49355.0,3 years,,5.0,0.0,712.0,954.2,8.0,8.0,0.0,9274.0,15508,0.0
14e0b144-e5ed-427f-8d3b-c7582726e132,af14b0c5-1563-4ef9-82b5-d5f12160ccc7,loan given,2015-05-05 11:10:00,14113.0,short term,0.0,debt consolidation,0.0,rent,68607.0,5 years,64.0,3.0,3.0,734.0,773.54,20.0,8.0,0.0,7484.0,9900,0.0
f968afc9-d16e-42ba-8a7f-7099387323f5,af16a736-344e-40b4-bcb9-b71dc145f6ee,loan given,2015-01-10 11:12:00,10823.0,short term,0.0,home improvements,1.0,rent,,nan,,4.0,3.0,,588.56,33.0,15.0,0.0,7987.0,46707,0.0
55a2949b-1ecd-407e-bbfe-811ca405db37,af1b36f8-7dc1-429b-8aa1-9ff461a6f34c,loan given,2015-01-08 14:57:00,2548.0,short term,0.0,business loan,2.0,,,,,,,,,,,,,,
98aaa636-696c-448f-9d93-0771813e2eb2,af21db09-b0d1-42c7-92e6-170170f5dcf8,loan given,2015-05-08 13:05:00,1326.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
a4efb143-7c79-4449-8970-d871e34e9839,af2c216c-cfee-4883-8640-6942ff683179,loan given,2015-03-18 13:58:00,20377.0,long term,0.0,home improvements,3.0,,,,,,,,,,,,,,
857c6e4d-2a25-48d1-ad06-f8d640074028,af305e1a-9905-475f-948b-0ad501a76cf7,loan refused,2015-05-21 13:20:00,20637.0,long term,0.0,debt consolidation,4.0,home mortgage,49135.0,10+ years,,0.0,0.0,722.0,1044.12,21.0,11.0,0.0,25718.0,32229,0.0
255dbe3b-cad7-4b8d-a386-78430c26d48d,af365487-29b9-4ec5-af01-a9b4d1d3dcb1,loan given,2015-01-17 13:35:00,99999999.0,short term,0.0,debt consolidation,1.0,rent,64250.0,2 years,,3.0,0.0,741.0,899.49,7.0,12.0,0.0,9792.0,14171,0.0
2f1d24c6-32c6-4f83-8693-0d20a1fd5dea,af37e4ca-c0c0-4b4c-9170-64eea47bcba5,loan given,2015-03-05 12:58:00,30186.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
f3c96769-1646-4aec-84c1-1266f1f1ba4a,af38e01b-ca4d-4c21-9c33-32db78ccd6d9,loan given,2015-01-10 14:06:00,20412.0,short term,0.0,debt consolidation,0.0,home mortgage,94916.0,10+ years,,0.0,2.0,750.0,1123.17,16.0,4.0,0.0,21925.0,43158,0.0
3c577ec8-e327-4ef6-b31a-b6a5fbda23e0,af3c1ec1-b244-42e2-9a7c-b12193e2a85b,loan given,2015-02-12 10:17:00,15111.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
82ad0af1-7116-40e5-bbfc-5f0c21b1a7d4,af3c4463-29ee-459a-bc0f-8b6e3d7b84de,loan given,2015-02-08 13:58:00,9079.0,short term,0.0,debt consolidation,3.0,rent,50440.0,8 years,23.0,5.0,3.0,740.0,330.81,21.0,10.0,0.0,9493.0,16831,0.0
9394bdee-10ea-43c7-a92a-c0b9735dfd60,af416fab-de47-45ac-906a-ff805b2b0ecf,loan given,2015-03-07 14:09:00,17708.0,short term,0.0,debt consolidation,1.0,home mortgage,,nan,,5.0,1.0,,479.45,21.0,9.0,0.0,18853.0,42944,0.0
f0a7d8c7-3f47-4e7c-be0c-68034c9a1822,af42438f-2770-4108-a97d-6f22c2b52c77,loan given,2015-01-24 13:01:00,35228.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
0890eaa5-f877-4750-9f9c-8761c01c3539,af428ea9-be22-4739-8563-14f096c9149d,loan given,2015-05-25 11:50:00,4953.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
3d8ab414-d7e7-4c97-9956-3a5b3f4e0134,af44fb51-ec80-49ed-952c-b0353d8b947b,loan given,2015-02-13 11:00:00,19840.0,short term,0.0,debt consolidation,1.0,home mortgage,,10+ years,,3.0,3.0,,1571.16,28.0,10.0,0.0,26871.0,82175,0.0
0d5f3e94-fefe-4116-b3fe-d9bd1c311dbb,af48c161-d1ca-494b-ba58-f6c4b6f99dce,loan given,2015-05-12 13:42:00,9759.0,short term,0.0,home improvements,2.0,home mortgage,73907.0,7 years,,3.0,3.0,734.0,572.16,25.0,12.0,1.0,7433.0,30716,1.0
18ca1831-04d1-4e88-9f36-0e348ddaba37,af544ef6-a682-4658-9fb9-ff540aea87fc,loan given,2015-05-02 13:34:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,33796.0,5 years,,2.0,0.0,745.0,439.35,21.0,8.0,0.0,24516.0,33908,0.0
53b9ae60-4f9b-42f1-98bc-7e23a93a775a,af5862ca-4875-42e7-8230-dd12d8cafa21,loan given,2015-05-29 12:21:00,8105.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
9e4af7ae-10ea-493b-bf0f-d86ef9201c0d,af58919c-7780-4e41-a641-61b0e18b92d2,loan given,2015-03-18 12:46:00,19798.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
4f927bfe-f291-421b-bf63-d6b06235c2cf,af5923a2-1c20-400a-9381-bb0b17e03e04,loan refused,2015-05-08 10:08:00,23001.0,long term,0.0,debt consolidation,0.0,home mortgage,141232.0,8 years,12.0,1.0,0.0,689.0,930.95,25.0,13.0,0.0,14899.0,19175,0.0
d9fcaad5-4d2b-4afa-b5a0-debb49004c5b,af59b7ec-efb0-4b86-8fc8-11f628714d5e,loan given,2015-03-04 12:24:00,12210.0,long term,0.0,debt consolidation,4.0,home mortgage,42735.0,10+ years,40.0,3.0,1.0,728.0,633.9,18.0,11.0,0.0,3661.0,16271,0.0
212da494-2b51-408d-8853-d27b7a83f2d0,af608488-ec79-4635-8f54-875c2c9c570d,loan given,2015-04-28 13:09:00,99999999.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
27d14061-283d-40c3-980d-cda53e261615,af635350-8fb6-4312-a953-36369be06492,loan given,2015-01-05 10:28:00,9039.0,short term,0.0,debt consolidation,0.0,rent,78335.0,10+ years,57.0,0.0,0.0,740.0,1011.83,18.0,12.0,0.0,29727.0,36475,0.0
fb299042-37d8-4719-b926-d43444d32c90,af641e5e-d737-42f9-8de6-fd15765d02bb,loan given,2015-01-19 13:30:00,34360.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
42f76992-6f59-4f25-9394-08a23d6881e0,af663850-5b8d-4a43-b9bd-921f88c0f312,loan given,2015-01-11 10:30:00,2543.0,short term,0.0,debt consolidation,2.0,home mortgage,69163.0,1 year,,4.0,3.0,749.0,668.57,11.0,6.0,0.0,2321.0,6501,0.0
1a42bc58-956f-4f19-af22-14ee8b338ddc,af67d6c4-292b-486c-96bf-c53260c38c19,loan given,2015-05-19 10:58:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,85408.0,10+ years,5.0,4.0,2.0,734.0,1366.53,26.0,9.0,0.0,18733.0,30560,0.0
4493a49d-281b-4029-acde-a64037a79696,af685eeb-59f2-4bf2-b3cd-9fca092b1aaa,loan given,2015-05-05 14:58:00,19469.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
8e8e0f0f-7410-49da-97ff-2ad990822b6a,af698666-3a10-4f63-ba02-fe1cef9c5cb1,loan given,2015-01-30 12:30:00,13902.0,short term,0.0,debt consolidation,4.0,own home,54615.0,1 year,,4.0,2.0,751.0,655.38,38.0,17.0,0.0,2331.0,46611,0.0
592997e7-ffa7-4f79-9ce6-d64dacedeaa0,af6c004a-328f-4c34-8147-e55e1400b947,loan given,2015-05-15 11:49:00,6986.0,short term,0.0,debt consolidation,1.0,rent,,1 year,,5.0,0.0,,972.22,19.0,9.0,1.0,6322.0,15572,1.0
05a07410-65db-42b6-b1a0-043006ceaec0,af6f67a1-3a23-4b84-ad7f-716b9c09ef78,loan given,2015-03-05 12:15:00,25053.0,long term,0.0,medical bills,2.0,,,,,,,,,,,,,,
842d0a34-517f-4d46-ba7b-81a01aad404d,af76b8a4-f0d5-45f0-83a6-b5a9d3913f49,loan given,2015-01-01 12:32:00,19764.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
1dfb4e58-5305-44b2-9f18-6c8da6008df2,af776207-c163-42e8-9dc5-9b91b9fa2a84,loan given,2015-01-04 11:28:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,183078.0,8 years,29.0,4.0,3.0,742.0,1424.96,42.0,10.0,0.0,15833.0,23702,0.0
598dc95f-0aa7-4754-930f-c0b8b132f92e,af793b5c-f86b-4f8a-9429-e88f157e9dea,loan given,2015-05-11 11:25:00,3908.0,short term,0.0,debt consolidation,1.0,rent,35172.0,5 years,74.0,1.0,2.0,732.0,542.24,9.0,11.0,0.0,4010.0,30376,0.0
34c90396-fe51-4788-ad2c-3c071bbb8c0a,af79f98e-fd66-4f97-b31c-c850241ec8f0,loan given,2015-04-25 11:20:00,7469.0,short term,0.0,debt consolidation,2.0,home mortgage,45807.0,4 years,,2.0,3.0,737.0,710.01,15.0,7.0,0.0,23920.0,28174,0.0
bd985cf7-3ff0-48f7-96e9-80379556a499,af7b7395-06c1-4206-b361-6467d159cbf3,loan given,2015-02-17 12:11:00,15110.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
cbb96586-c3ed-4937-8310-d8a527e19bea,af7d7d31-7642-462e-88d5-a44924fbc789,loan refused,2015-04-07 13:15:00,30342.0,long term,0.0,debt consolidation,3.0,rent,60786.0,2 years,,4.0,0.0,6410.0,1575.37,19.0,13.0,0.0,50113.0,52201,0.0
57915eda-fb53-4ded-a553-73ad204ad5ee,af805dec-3fad-45bc-8e11-acfd3168fda2,loan given,2015-04-24 14:05:00,2536.0,short term,0.0,home improvements,1.0,,,,,,,,,,,,,,
8a26e8ee-b976-4dea-8a34-d0242e3179c7,af82af46-ee2d-474a-96ee-7dfc4140940a,loan given,2015-04-02 13:36:00,6106.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
8c9fe615-1e10-4ad4-9868-b077ec79b551,af84a5ae-741d-41b6-9c3b-c043395f4f6b,loan given,2015-03-16 13:55:00,12079.0,long term,0.0,home improvements,0.0,home mortgage,,10+ years,,1.0,0.0,,502.65,27.0,9.0,0.0,23238.0,52338,0.0
7e470555-d3a1-4b93-9374-58f6267e2da3,af86506e-a095-4b42-bb15-d91df6545a66,loan given,2015-02-11 10:43:00,17788.0,short term,0.0,debt consolidation,3.0,rent,,nan,,3.0,3.0,,609.39,13.0,10.0,0.0,14372.0,77271,0.0
802f3896-c98a-4e3d-8b0e-f9d721f10929,af873eac-ca7c-4d40-bbdd-d121887ac202,loan given,2015-03-26 12:10:00,34909.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
1099ce12-fc30-4fda-be40-afcdce0b8a49,af8915fd-d53d-4728-8d82-ddb1be17fd65,loan given,2015-03-16 12:05:00,99999999.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
b0063b74-1f1e-4dbc-ae4a-e715197a40b7,af8dbaac-9e50-45c0-8286-934eac4d7067,loan given,2015-03-11 14:04:00,17379.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
b2fae4db-d376-4a48-8356-e0c1a903732d,af8fa018-6e84-47e9-9bc4-cebf0af8f91b,loan given,2015-01-21 13:17:00,4120.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
e4c148b0-7b0c-451f-b79a-68ebaed5e8f2,af99ad50-981a-48af-bc20-f9661240fbda,loan refused,2015-03-21 12:22:00,18645.0,short term,0.0,debt consolidation,2.0,rent,78504.0,3 years,9.0,3.0,1.0,741.0,1628.96,26.0,17.0,0.0,25990.0,29334,0.0
ac40bc03-7fdc-4700-9380-a9c55e3c16dc,af9ccf19-6d1d-4005-9724-0b35c91e90c9,loan refused,2015-03-15 10:31:00,20275.0,short term,0.0,debt consolidation,0.0,own home,79120.0,< 1 year,,1.0,3.0,7170.0,876.92,26.0,9.0,0.0,10690.0,16703,0.0
b338fa98-d495-453b-9445-2d7a434284aa,af9fa925-5c04-4451-8ddd-0bf348d75586,loan given,2015-01-29 12:27:00,10049.0,short term,0.0,other,4.0,rent,55265.0,3 years,,1.0,1.0,748.0,414.95,27.0,7.0,0.0,9084.0,70971,0.0
03268b60-5b8b-430b-9440-dbbbeec8a768,afa59986-410b-4694-853a-847a68e6132b,loan given,2015-04-03 13:58:00,8053.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
b80f4033-8ed7-46a8-be6c-20929d9d6fea,afa70c99-5ebb-4558-88e1-f1efa62a05be,loan given,2015-05-04 12:51:00,24266.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
52276331-51d3-4a8a-bea1-36a5bbb42360,afacfba8-ae47-434d-a822-0a2336e5ac6d,loan given,2015-05-11 13:21:00,30178.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
a13b691e-0a62-4b4b-929c-1a5ad35a12ba,afaf1b90-bbfb-4cd5-b68a-3acacd4c9acf,loan given,2015-05-16 12:10:00,5117.0,short term,0.0,debt consolidation,4.0,rent,,nan,79.0,4.0,0.0,,156.58,23.0,7.0,1.0,3256.0,7573,1.0
d2413090-70c7-4299-8d60-32788f817027,afb0b2c8-620b-4e51-a661-2d5fc72ee702,loan given,2015-02-12 12:48:00,7862.0,short term,0.0,home improvements,0.0,home mortgage,68796.0,2 years,42.0,0.0,3.0,742.0,481.57,14.0,8.0,1.0,3181.0,17674,1.0
84429312-de39-4e2f-90e3-983f6fa132f8,afb493bd-ef09-412c-a0f5-b3d1850b55e0,loan refused,2015-03-12 13:41:00,9986.0,long term,0.0,debt consolidation,4.0,home mortgage,,10+ years,,0.0,0.0,,595.42,13.0,7.0,0.0,3479.0,5593,0.0
64bf123e-df28-4a39-b022-4af64c449478,afbab40b-1ee2-47da-8831-b607a608d585,loan given,2015-05-11 13:38:00,19002.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
06bd25e1-d5ce-49e6-bc57-75b5b1288e8a,afbb2b59-e8da-4f25-b0e7-da4429034947,loan refused,2015-05-30 11:04:00,25623.0,short term,0.0,debt consolidation,2.0,home mortgage,100440.0,10+ years,2.0,5.0,0.0,702.0,2251.53,17.0,12.0,0.0,9978.0,15164,0.0
fd2c8472-15ff-4705-b20b-45b5f18ae171,afbf5e7c-f2b6-4c2f-8a63-722e2b73209b,loan given,2015-01-06 11:57:00,2824.0,short term,0.0,debt consolidation,4.0,own home,30258.0,10+ years,,2.0,2.0,743.0,192.64,18.0,6.0,1.0,6563.0,13206,1.0
b219651f-900f-40a3-a168-457dc1d9b1be,afbfe8ec-53af-4af3-8c1f-66a605171257,loan given,2015-03-28 13:03:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,22782.0,1 year,,5.0,2.0,746.0,197.44,13.0,8.0,1.0,5510.0,8816,1.0
b1948204-c41f-4ebf-b7f1-4fa2958a9b34,afc06a40-735d-450b-8361-41b0c38aa649,loan given,2015-04-04 14:23:00,23741.0,long term,1.0,debt consolidation,2.0,own home,82301.0,4 years,63.0,3.0,2.0,730.0,1865.5,15.0,12.0,1.0,13366.0,39312,0.0
8d4048dd-e8ab-46d6-b8c4-65fd58b3a53b,afc45d40-df6c-427b-aac5-df097f51aa22,loan given,2015-05-30 14:54:00,99999999.0,short term,4.0,debt consolidation,0.0,home mortgage,59922.0,10+ years,35.0,5.0,1.0,726.0,1258.36,24.0,19.0,4.0,14432.0,34362,0.0
d3ea9930-b036-4540-a5c0-06ae01760d59,afc470ee-4d88-4203-9513-661478314538,loan given,2015-02-23 10:19:00,19934.0,long term,0.0,debt consolidation,1.0,home mortgage,,10+ years,,4.0,3.0,,653.17,16.0,13.0,0.0,25228.0,38052,0.0
6cab40eb-ddb9-4b40-8775-40e602725f45,afc51533-0c1e-496a-8901-b6fdb8d16283,loan refused,2015-01-01 14:54:00,8034.0,long term,0.0,home improvements,1.0,home mortgage,80344.0,5 years,71.0,2.0,1.0,720.0,990.91,11.0,40.0,0.0,13801.0,23918,0.0
24f86ad7-dffd-4c77-b27b-9364fca627d2,afcfaa41-0554-4f85-ad64-4051e4111540,loan given,2015-03-24 10:43:00,9758.0,short term,0.0,debt consolidation,2.0,home mortgage,28298.0,2 years,,5.0,1.0,749.0,490.51,15.0,5.0,0.0,3309.0,5561,0.0
c5bc7364-22f7-4ec9-830b-006f2e42be92,afd5630a-2746-45dc-afd2-91734d1173b9,loan given,2015-04-03 14:14:00,19123.0,short term,0.0,debt consolidation,0.0,home mortgage,99600.0,10+ years,,5.0,3.0,748.0,2166.3,29.0,14.0,0.0,41615.0,64519,0.0
ae903e0a-c33f-4f73-9819-597773199b39,afd8735d-5af0-4698-bcd8-d49a663de9e3,loan refused,2015-03-03 12:11:00,18657.0,long term,0.0,debt consolidation,3.0,home mortgage,72283.0,nan,8.0,0.0,0.0,659.0,1668.54,33.0,17.0,0.0,16559.0,34212,0.0
3e1fbe65-2383-418b-be8a-8e933e03d01a,afd8ba60-5a95-45a5-9127-7b00e5672129,loan given,2015-01-04 14:10:00,8087.0,short term,0.0,debt consolidation,0.0,home mortgage,45491.0,2 years,,5.0,1.0,749.0,470.07,12.0,17.0,0.0,11354.0,48317,0.0
4e767887-c59f-498f-8b07-ef41483d4c45,afdc850f-47cf-4af4-9718-175025f27b00,loan given,2015-03-15 11:43:00,10347.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
1ba9e96c-7d3f-42e9-8ab2-582cfdc34cf7,afdfae74-5cb3-4a0a-8b47-c0e288d30519,loan given,2015-02-06 14:19:00,25150.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
e8878a99-c8b6-4c2d-befd-7b5c0249a17a,afe39bf1-efb6-4f40-8012-f946fdd91d22,loan refused,2015-03-07 10:36:00,24288.0,short term,0.0,debt consolidation,0.0,home mortgage,,5 years,10.0,2.0,0.0,,1271.33,11.0,13.0,0.0,12626.0,14978,0.0
d8f73365-d14a-4919-a4fb-75b7f2c54198,afe3c046-7b03-49cb-a3b2-88d451b18e0a,loan refused,2015-04-16 12:11:00,4157.0,short term,0.0,debt consolidation,1.0,home mortgage,,8 years,,3.0,0.0,,320.54,15.0,10.0,1.0,2688.0,23575,1.0
74c6a4dc-e019-4ffb-91d9-e8831d88164e,afe79393-784c-45e2-bd50-4ac3fdcea0e0,loan given,2015-04-09 13:18:00,12126.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
93f62ddd-c1ec-422d-aa7a-1eaf46579335,afe9e768-a5a7-4832-9b81-62589d022d6e,loan refused,2015-01-11 13:26:00,15869.0,long term,0.0,debt consolidation,2.0,home mortgage,75873.0,10+ years,24.0,2.0,2.0,7200.0,1163.38,16.0,10.0,0.0,16440.0,18853,0.0
c35ae3b1-36a3-480f-8b1b-2adaca5734b2,afeaaa51-835a-4d9b-bd4c-a1c3b7ef5f0c,loan refused,2015-03-10 14:27:00,8990.0,short term,0.0,debt consolidation,0.0,home mortgage,69923.0,2 years,,1.0,0.0,7320.0,675.93,18.0,12.0,0.0,16913.0,28283,0.0
45e7c11a-b75f-4b84-9f2d-103fbbb68b44,afeadea5-cc6a-4ec5-b816-88686acdb366,loan given,2015-02-01 14:44:00,15180.0,short term,0.0,debt consolidation,2.0,home mortgage,108284.0,10+ years,39.0,3.0,0.0,747.0,1191.12,27.0,12.0,0.0,27456.0,45009,0.0
8395a0f8-d9a7-49a5-ba0d-a2f61b59f563,afed1f55-fc27-48bd-a8da-04478c263c06,loan given,2015-05-06 13:50:00,99999999.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
dc4c0864-1bbb-463c-a007-eaf74cd350fe,afed2215-2dbe-44cf-b006-c2b6c782ef77,loan given,2015-03-02 13:17:00,25238.0,short term,0.0,debt consolidation,1.0,home mortgage,,9 years,,0.0,3.0,,1002.77,13.0,11.0,0.0,24350.0,35756,0.0
cecf58cf-7747-427e-9102-c71085f1dab4,aff1e72e-2e8c-405d-8c93-f54b0f6a5790,loan given,2015-02-05 10:23:00,9806.0,short term,0.0,debt consolidation,2.0,home mortgage,117672.0,10+ years,,4.0,2.0,707.0,1774.89,20.0,17.0,0.0,28611.0,30022,0.0
ab0a58b7-4558-4c32-a578-469857ef2e93,aff44504-2201-4480-b7c7-457c39560ea8,loan given,2015-02-03 12:48:00,35403.0,long term,0.0,major_purchase,0.0,,,,,,,,,,,,,,
9439c47a-daa3-4f6b-939f-cb774bc1ab1a,aff54086-30f2-4f2e-9c61-723d927431b8,loan refused,2015-02-08 10:27:00,15930.0,short term,0.0,debt consolidation,0.0,rent,99560.0,1 year,,0.0,0.0,740.0,1327.46,15.0,8.0,0.0,21273.0,27485,0.0
4a4d6e01-217f-4c4e-afe1-ebbe3135a0e9,aff54e9a-3d8b-442c-8341-d9e896c4928e,loan given,2015-04-28 13:04:00,30157.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
e950464d-3cf0-436d-89e8-407509b32717,aff68679-82df-4c42-aff7-7d1e704d163c,loan given,2015-05-05 11:14:00,14994.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
7e2573dc-f1b7-435a-ad9a-76dbf5e9fd16,aff78f87-a08c-4a42-94f9-da7ccf35a9a9,loan given,2015-04-30 13:41:00,99999999.0,long term,1.0,home improvements,3.0,,,,,,,,,,,,,,
ac74c431-b9ff-4852-9bbc-2b492ff5ab18,aff86d77-3fed-45e2-a56d-dd96b844071b,loan given,2015-05-07 10:22:00,4713.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
0eb88151-b443-43b6-aaa7-eb8cb5c1e524,affa19b7-f1ce-433e-aa11-6da0683d61de,loan refused,2015-05-14 11:48:00,10954.0,short term,0.0,business loan,2.0,home mortgage,81174.0,7 years,12.0,3.0,3.0,697.0,1028.2,9.0,12.0,1.0,3541.0,7332,1.0
0627227d-bc92-4139-a41d-ca84b095b27f,afff17c1-3435-4258-9e52-9391be86bfda,loan refused,2015-01-20 10:48:00,24149.0,long term,0.0,debt consolidation,4.0,rent,80496.0,8 years,44.0,4.0,2.0,677.0,865.33,14.0,11.0,0.0,23362.0,34610,0.0
eaa77148-1619-4628-8af4-0d70859c57a2,b004a2b7-4a5d-4221-8099-60f6c3e38523,loan refused,2015-01-31 13:15:00,7963.0,long term,0.0,debt consolidation,0.0,rent,45941.0,2 years,30.0,1.0,0.0,689.0,285.98,17.0,10.0,0.0,9928.0,16547,0.0
